INFO apscheduler.scheduler: Adding job tentatively -- it will be properly scheduled when the scheduler starts
INFO price_check.bot: Bot started. Check interval = 6 h
INFO httpx: HTTP Request: POST https://api.telegram.org/bot8937134980:AAGS4pHHiejR3ssKGcG7Alzu1dg68OYbq7Y/getUpdates "HTTP/1.1 200 OK"
INFO httpx: HTTP Request: POST https://api.telegram.org/bot8937134980:AAGS4pHHiejR3ssKGcG7Alzu1dg68OYbq7Y/getUpdates "HTTP/1.1 200 OK"
INFO httpx: HTTP Request: POST https://api.telegram.org/bot8937134980:AAGS4pHHiejR3ssKGcG7Alzu1dg68OYbq7Y/getUpdates "HTTP/1.1 200 OK"
INFO httpx: HTTP Request: POST https://api.telegram.org/bot8937134980:AAGS4pHHiejR3ssKGcG7Alzu1dg68OYbq7Y/getUpdates "HTTP/1.1 200 OK"
INFO httpx: HTTP Request: POST https://api.telegram.org/bot8937134980:AAGS4pHHiejR3ssKGcG7Alzu1dg68OYbq7Y/getUpdates "HTTP/1.1 200 OK"
INFO httpx: HTTP Request: POST https://api.telegram.org/bot8937134980:AAGS4pHHiejR3ssKGcG7Alzu1dg68OYbq7Y/getUpdates "HTTP/1.1 200 OK"
INFO httpx: HTTP Request: POST https://api.telegram.org/bot8937134980:AAGS4pHHiejR3ssKGcG7Alzu1dg68OYbq7Y/getUpdates "HTTP/1.1 200 OK"
INFO httpx: HTTP Request: POST https://api.telegram.org/bot8937134980:AAGS4pHHiejR3ssKGcG7Alzu1dg68OYbq7Y/getUpdates "HTTP/1.1 200 OK"
INFO httpx: HTTP Request: POST https://api.telegram.org/bot8937134980:AAGS4pHHiejR3ssKGcG7Alzu1dg68OYbq7Y/getUpdates "HTTP/1.1 200 OK"
INFO httpx: HTTP Request: POST https://api.telegram.org/bot8937134980:AAGS4pHHiejR3ssKGcG7Alzu1dg68OYbq7Y/getUpdates "HTTP/1.1 200 OK"
INFO httpx: HTTP Request: POST https://api.telegram.org/bot8937134980:AAGS4pHHiejR3ssKGcG7Alzu1dg68OYbq7Y/getUpdates "HTTP/1.1 200 OK"
INFO httpx: HTTP Request: POST https://api.telegram.org/bot8937134980:AAGS4pHHiejR3ssKGcG7Alzu1dg68OYbq7Y/getUpdates "HTTP/1.1 200 OK"
INFO httpx: HTTP Request: POST https://api.telegram.org/bot8937134980:AAGS4pHHiejR3ssKGcG7Alzu1dg68OYbq7Y/getUpdates "HTTP/1.1 200 OK"
INFO httpx: HTTP Request: POST https://api.telegram.org/bot8937134980:AAGS4pHHiejR3ssKGcG7Alzu1dg68OYbq7Y/getUpdates "HTTP/1.1 200 OK"
INFO httpx: HTTP Request: POST https://api.telegram.org/bot8937134980:AAGS4pHHiejR3ssKGcG7Alzu1dg68OYbq7Y/getUpdates "HTTP/1.1 200 OK"
INFO httpx: HTTP Request: POST https://api.telegram.org/bot8937134980:AAGS4pHHiejR3ssKGcG7Alzu1dg68OYbq7Y/getUpdates "HTTP/1.1 200 OK"
ERROR telegram.ext.Application: No error handlers are registered, logging exception.
Traceback (most recent call last):
  File "/usr/local/lib/hermes-agent/venv/lib/python3.11/site-packages/telegram/ext/_application.py", line 1315, in process_update
    await coroutine
  File "/usr/local/lib/hermes-agent/venv/lib/python3.11/site-packages/telegram/ext/_handlers/basehandler.py", line 159, in handle_update
    return await self.callback(update, context)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/root/price-check/bot.py", line 108, in handle_link
    await _add_url(update, m.group(0), update.effective_chat.id)
  File "/root/price-check/bot.py", line 66, in _add_url
    conn = context.bot_data["conn"]
           ^^^^^^^
NameError: name 'context' is not defined
INFO httpx: HTTP Request: POST https://api.telegram.org/bot8937134980:AAGS4pHHiejR3ssKGcG7Alzu1dg68OYbq7Y/getUpdates "HTTP/1.1 200 OK"
INFO httpx: HTTP Request: POST https://api.telegram.org/bot8937134980:AAGS4pHHiejR3ssKGcG7Alzu1dg68OYbq7Y/sendMessage "HTTP/1.1 200 OK"
INFO httpx: HTTP Request: POST https://api.telegram.org/bot8937134980:AAGS4pHHiejR3ssKGcG7Alzu1dg68OYbq7Y/getUpdates "HTTP/1.1 200 OK"
INFO httpx: HTTP Request: POST https://api.telegram.org/bot8937134980:AAGS4pHHiejR3ssKGcG7Alzu1dg68OYbq7Y/getUpdates "HTTP/1.1 200 OK"
INFO httpx: HTTP Request: POST https://api.telegram.org/bot8937134980:AAGS4pHHiejR3ssKGcG7Alzu1dg68OYbq7Y/getUpdates "HTTP/1.1 200 OK"
INFO httpx: HTTP Request: POST https://api.telegram.org/bot8937134980:AAGS4pHHiejR3ssKGcG7Alzu1dg68OYbq7Y/getUpdates "HTTP/1.1 200 OK"
INFO httpx: HTTP Request: POST https://api.telegram.org/bot8937134980:AAGS4pHHiejR3ssKGcG7Alzu1dg68OYbq7Y/getUpdates "HTTP/1.1 200 OK"
INFO httpx: HTTP Request: POST https://api.telegram.org/bot8937134980:AAGS4pHHiejR3ssKGcG7Alzu1dg68OYbq7Y/getUpdates "HTTP/1.1 200 OK"
INFO httpx: HTTP Request: POST https://api.telegram.org/bot8937134980:AAGS4pHHiejR3ssKGcG7Alzu1dg68OYbq7Y/getUpdates "HTTP/1.1 200 OK"
INFO httpx: HTTP Request: POST https://api.telegram.org/bot8937134980:AAGS4pHHiejR3ssKGcG7Alzu1dg68OYbq7Y/getUpdates "HTTP/1.1 200 OK"
INFO httpx: HTTP Request: POST https://api.telegram.org/bot8937134980:AAGS4pHHiejR3ssKGcG7Alzu1dg68OYbq7Y/getUpdates "HTTP/1.1 200 OK"
INFO httpx: HTTP Request: POST https://api.telegram.org/bot8937134980:AAGS4pHHiejR3ssKGcG7Alzu1dg68OYbq7Y/getUpdates "HTTP/1.1 200 OK"
INFO httpx: HTTP Request: POST https://api.telegram.org/bot8937134980:AAGS4pHHiejR3ssKGcG7Alzu1dg68OYbq7Y/getUpdates "HTTP/1.1 200 OK"
INFO httpx: HTTP Request: POST https://api.telegram.org/bot8937134980:AAGS4pHHiejR3ssKGcG7Alzu1dg68OYbq7Y/getUpdates "HTTP/1.1 200 OK"
INFO httpx: HTTP Request: POST https://api.telegram.org/bot8937134980:AAGS4pHHiejR3ssKGcG7Alzu1dg68OYbq7Y/getUpdates "HTTP/1.1 200 OK"
INFO httpx: HTTP Request: POST https://api.telegram.org/bot8937134980:AAGS4pHHiejR3ssKGcG7Alzu1dg68OYbq7Y/getUpdates "HTTP/1.1 200 OK"
INFO httpx: HTTP Request: POST https://api.telegram.org/bot8937134980:AAGS4pHHiejR3ssKGcG7Alzu1dg68OYbq7Y/getUpdates "HTTP/1.1 200 OK"
INFO telegram.ext.Application: Application is stopping. This might take a moment.
INFO apscheduler.scheduler: Scheduler has been shut down
INFO telegram.ext.Application: Application.stop() complete
